cycle_id,ts,sim,code,name,decision,reason,price,change_rate,amount,adx,tick_power,posts,unique_posters,posts_per_poster,avg_posts,buzz_ratio,total_likes,likes_per_post,sov,z_posters,z_sov,z_likes,ignition,hype_score,fact_score,z_hype,d_sov,d_hype,accel,accel_d1,hist_missing,hist_days_ago,ignition4
14916960,2026-09-22 09:01:41,sim13,353200,,skip,theme_momentum_weak,,,,,,,,,,,,,,,,,,,,,,,,,,,
14916960,2026-09-22 09:01:41,sim13,007815,,skip,theme_momentum_weak,,,,,,,,,,,,,,,,,,,,,,,,,,,
14916960,2026-09-22 09:01:41,sim13,396690,,skip,theme_momentum_weak,,,,,,,,,,,,,,,,,,,,,,,,,,,
14916960,2026-09-22 09:01:41,sim13,00781K,,skip,theme_momentum_weak,,,,,,,,,,,,,,,,,,,,,,,,,,,
14916960,2026-09-22 09:01:41,sim13,066570,,skip,theme_momentum_weak,,,,,,,,,,,,,,,,,,,,,,,,,,,
14916960,2026-09-22 09:01:41,sim13,014285,,skip,theme_momentum_weak,,,,,,,,,,,,,,,,,,,,,,,,,,,
14916960,2026-09-22 09:01:41,sim13,011300,,skip,theme_momentum_weak,,,,,,,,,,,,,,,,,,,,,,,,,,,
14916960,2026-09-22 09:01:41,sim13,014825,,skip,theme_momentum_weak,,,,,,,,,,,,,,,,,,,,,,,,,,,
14916960,2026-09-22 09:01:41,sim13,35320K,,skip,theme_momentum_weak,,,,,,,,,,,,,,,,,,,,,,,,,,,
14916960,2026-09-22 09:01:41,sim13,011070,,skip,theme_momentum_weak,,,,,,,,,,,,,,,,,,,,,,,,,,,
14916960,2026-09-22 09:01:41,sim13,009150,,skip,theme_momentum_weak,,,,,,,,,,,,,,,,,,,,,,,,,,,
14916960,2026-09-22 09:01:41,sim13,001527,,skip,theme_momentum_weak,,,,,,,,,,,,,,,,,,,,,,,,,,,
14916960,2026-09-22 09:01:41,sim13,000670,,skip,theme_momentum_weak,,,,,,,,,,,,,,,,,,,,,,,,,,,
14916960,2026-09-22 09:01:41,sim13,097230,,skip,theme_momentum_weak,,,,,,,,,,,,,,,,,,,,,,,,,,,
14916960,2026-09-22 09:01:41,sim13,003530,,skip,theme_momentum_weak,,,,,,,,,,,,,,,,,,,,,,,,,,,
14916960,2026-09-22 09:01:41,sim13,047040,,skip,theme_momentum_weak,,,,,,,,,,,,,,,,,,,,,,,,,,,
14916960,2026-09-22 09:01:41,sim13,009155,,skip,theme_momentum_weak,,,,,,,,,,,,,,,,,,,,,,,,,,,
14916960,2026-09-22 09:01:41,sim13,002380,,skip,theme_momentum_weak,,,,,,,,,,,,,,,,,,,,,,,,,,,
14916960,2026-09-22 09:01:41,sim13,001820,,skip,amount_not_surprised,,,,,,,,,,,,,,,,,,,,,,,,,,,
