cycle_id,ts,sim,code,name,decision,reason,price,change_rate,amount,adx,tick_power,posts,unique_posters,posts_per_poster,avg_posts,buzz_ratio,total_likes,likes_per_post,sov,z_posters,z_sov,z_likes,ignition,hype_score,fact_score,z_hype,d_sov,d_hype,accel,accel_d1,hist_missing,hist_days_ago,ignition4
14912640,2026-09-16 09:01:52,sim12,004545,,skip,held_or_cooldown,,,,,,,,,,,,,,,,,,,,,,,,,,,
14912640,2026-09-16 09:01:52,sim12,000500,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14912640,2026-09-16 09:01:52,sim12,031820,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14912640,2026-09-16 09:01:52,sim12,100840,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14912640,2026-09-16 09:01:52,sim12,134380,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14912640,2026-09-16 09:01:52,sim12,002420,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14912640,2026-09-16 09:01:52,sim12,071950,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14912640,2026-09-16 09:01:52,sim12,011090,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14912640,2026-09-16 09:01:52,sim12,028100,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14912640,2026-09-16 09:01:52,sim12,006340,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14912640,2026-09-16 09:01:52,sim12,004440,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14912640,2026-09-16 09:01:52,sim12,069730,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14912640,2026-09-16 09:01:52,sim12,010400,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14912640,2026-09-16 09:01:52,sim12,001080,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14912640,2026-09-16 09:01:52,sim12,101140,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14912640,2026-09-16 09:01:52,sim12,047050,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14912640,2026-09-16 09:01:52,sim12,004985,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14912640,2026-09-16 09:01:52,sim12,084670,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14912640,2026-09-16 09:01:52,sim12,006345,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14912640,2026-09-16 09:01:52,sim12,001210,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14912640,2026-09-16 09:01:52,sim12,004870,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14912640,2026-09-16 09:01:52,sim12,092780,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14912640,2026-09-16 09:01:52,sim12,004700,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14912640,2026-09-16 09:01:52,sim12,005960,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14912640,2026-09-16 09:01:52,sim12,195870,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14912640,2026-09-16 09:01:52,sim12,217590,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14912640,2026-09-16 09:01:52,sim12,070960,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14912640,2026-09-16 09:01:52,sim12,001420,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14912640,2026-09-16 09:01:52,sim12,009810,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14912640,2026-09-16 09:01:52,sim12,012280,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14912640,2026-09-16 09:01:52,sim12,003535,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14912640,2026-09-16 09:01:52,sim12,002787,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14912640,2026-09-16 09:01:52,sim12,377300,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14912640,2026-09-16 09:01:52,sim12,024890,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14912640,2026-09-16 09:01:52,sim12,003530,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14912640,2026-09-16 09:01:52,sim12,000670,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14912640,2026-09-16 09:01:52,sim12,010580,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14912640,2026-09-16 09:01:52,sim12,268280,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14912640,2026-09-16 09:01:52,sim12,336260,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14912640,2026-09-16 09:01:52,sim12,002070,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14912640,2026-09-16 09:01:52,sim12,372910,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14912640,2026-09-16 09:01:52,sim12,002785,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14912640,2026-09-16 09:01:52,sim12,000950,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
