cycle_id,ts,runner,sim,code,decision,reason,input_hash
14909130,2026-09-11 12:00:47,actions-trading,Sim4-1,006490,skip,amount,cd9d4e82034c
14909130,2026-09-11 12:00:47,actions-trading,Sim4-1,002787,skip,amount,31b50d01073b
14909130,2026-09-11 12:00:47,actions-trading,Sim4-1,001820,skip,held_or_cooldown,ff5ce0018e83
14909130,2026-09-11 12:00:47,actions-trading,Sim4-1,003350,skip,period,f64e0cb205b9
14909130,2026-09-11 12:00:47,actions-trading,Sim4-1,336370,skip,period,85d55146cdf0
14909130,2026-09-11 12:00:47,actions-trading,Sim4-1,002785,skip,amount,bb4c784a4554
14909130,2026-09-11 12:00:47,actions-trading,Sim4-1,007540,skip,adx_high,5c8b7c8a7ed9
14909130,2026-09-11 12:00:47,actions-trading,Sim4-1,011090,skip,amount,087f2cba46c3
14909130,2026-09-11 12:00:47,actions-trading,Sim4-1,036420,skip,amount,6e0d90594b16
14909130,2026-09-11 12:00:47,actions-trading,Sim4-1,023590,skip,adx_low,dd7edcb01da5
14909130,2026-09-11 12:00:47,actions-trading,Sim4-1,443060,skip,adx_high,64de6694728c
14909130,2026-09-11 12:00:47,actions-trading,Sim4-1,317400,skip,adx_high,db682769ca8e
14909130,2026-09-11 12:00:47,actions-trading,Sim4-1,011230,skip,adx_high,cfcbdf25e5e5
14909130,2026-09-11 12:00:47,actions-trading,Sim4-1,480370,skip,amount,e4a44016b9e1
14909130,2026-09-11 12:00:47,actions-trading,Sim4-1,120110,skip,period,2d033eb026b4
14909130,2026-09-11 12:00:47,actions-trading,Sim4-1,000810,skip,period,3a27488df6b2
14909130,2026-09-11 12:00:47,actions-trading,Sim4-1,009470,skip,adx_high,48978e18e8f0
14909130,2026-09-11 12:00:47,actions-trading,Sim4-1,329180,skip,period,84f4dc2d0174
14909130,2026-09-11 12:00:47,actions-trading,Sim4-1,005690,skip,period,07df7fe67aa7
14909130,2026-09-11 12:00:47,actions-trading,Sim4-1,003010,skip,adx_high,2b11037c0d43
14909130,2026-09-11 12:00:47,actions-trading,Sim4-1,044820,skip,amount,debd9e24b0cf
14909130,2026-09-11 12:00:47,actions-trading,Sim4-1,000520,skip,amount,0da6ebc03ef3
14909130,2026-09-11 12:00:47,actions-trading,Sim4-1,012630,skip,adx_high,d4ae37d1d02e
14909130,2026-09-11 12:00:47,actions-trading,Sim4-1,020150,skip,held_or_cooldown,2c4e9c59f7fd
14909130,2026-09-11 12:00:47,actions-trading,Sim4-1,130660,skip,adx_high,3603f8f5a831
14909130,2026-09-11 12:00:47,actions-trading,Sim4-1,210980,skip,adx_low,881b696d6ba9
14909130,2026-09-11 12:00:47,actions-trading,Sim4-1,025000,skip,amount,b85599e0c979
14909130,2026-09-11 12:00:47,actions-trading,Sim4-1,003850,skip,amount,290c8cbd107d
14909130,2026-09-11 12:00:47,actions-trading,Sim4-1,077970,skip,period,2cc0e5c04c15
14909130,2026-09-11 12:00:47,actions-trading,Sim4-1,005440,skip,amount,149f311accb3
14909130,2026-09-11 12:00:49,actions-trading,Sim4-1,006490,skip,amount,cd9d4e82034c
14909130,2026-09-11 12:00:49,actions-trading,Sim4-1,002787,skip,amount,31b50d01073b
14909130,2026-09-11 12:00:49,actions-trading,Sim4-1,001820,skip,held_or_cooldown,ff5ce0018e83
14909130,2026-09-11 12:00:49,actions-trading,Sim4-1,003350,skip,period,f64e0cb205b9
14909130,2026-09-11 12:00:49,actions-trading,Sim4-1,336370,skip,period,85d55146cdf0
14909130,2026-09-11 12:00:49,actions-trading,Sim4-1,002785,skip,amount,bb4c784a4554
14909130,2026-09-11 12:00:49,actions-trading,Sim4-1,007540,skip,adx_high,5c8b7c8a7ed9
14909130,2026-09-11 12:00:49,actions-trading,Sim4-1,011090,skip,amount,087f2cba46c3
14909130,2026-09-11 12:00:49,actions-trading,Sim4-1,036420,skip,amount,6e0d90594b16
14909130,2026-09-11 12:00:49,actions-trading,Sim4-1,023590,skip,adx_low,dd7edcb01da5
14909130,2026-09-11 12:00:49,actions-trading,Sim4-1,443060,skip,adx_high,64de6694728c
14909130,2026-09-11 12:00:49,actions-trading,Sim4-1,317400,skip,adx_high,db682769ca8e
14909130,2026-09-11 12:00:49,actions-trading,Sim4-1,011230,skip,adx_high,cfcbdf25e5e5
14909130,2026-09-11 12:00:49,actions-trading,Sim4-1,480370,skip,amount,e4a44016b9e1
14909130,2026-09-11 12:00:49,actions-trading,Sim4-1,120110,skip,period,2d033eb026b4
14909130,2026-09-11 12:00:49,actions-trading,Sim4-1,000810,skip,period,3a27488df6b2
14909130,2026-09-11 12:00:49,actions-trading,Sim4-1,009470,skip,adx_high,48978e18e8f0
14909130,2026-09-11 12:00:49,actions-trading,Sim4-1,329180,skip,period,84f4dc2d0174
14909130,2026-09-11 12:00:49,actions-trading,Sim4-1,005690,skip,period,07df7fe67aa7
14909130,2026-09-11 12:00:49,actions-trading,Sim4-1,003010,skip,adx_high,2b11037c0d43
14909130,2026-09-11 12:00:49,actions-trading,Sim4-1,044820,skip,amount,debd9e24b0cf
