cycle_id,ts,runner,sim,code,decision,reason,input_hash
14916270,2026-09-21 10:01:00,actions-trading,Sim3,402340,skip,qty_zero,53d0e9196ab1
14916270,2026-09-21 10:01:00,actions-trading,Sim3,383800,skip,amount,38f915e73019
14916270,2026-09-21 10:01:00,actions-trading,Sim3,462870,skip,amount,565b59042ce1
14916270,2026-09-21 10:01:00,actions-trading,Sim3,000660,skip,qty_zero,e200ebae921b
14916270,2026-09-21 10:01:00,actions-trading,Sim3,071970,skip,held_or_sold_today,fe7e2ad9815a
14916270,2026-09-21 10:01:00,actions-trading,Sim3,042700,skip,not_cheap,4efbf65e6792
14916270,2026-09-21 10:01:00,actions-trading,Sim3,326030,skip,held_or_sold_today,9b9228a1e596
14916270,2026-09-21 10:01:00,actions-trading,Sim3,207940,skip,amount,c7656b440d55
14916270,2026-09-21 10:01:00,actions-trading,Sim3,033920,skip,amount,44af654d691e
14916270,2026-09-21 10:01:00,actions-trading,Sim3,004770,skip,amount,ec03015c5a4d
14916270,2026-09-21 10:01:00,actions-trading,Sim3,0126Z0,skip,amount,9c05ab0f180c
14916270,2026-09-21 10:01:00,actions-trading,Sim3,062040,skip,not_cheap,fe301a92e3c8
14916270,2026-09-21 10:01:00,actions-trading,Sim3,317450,skip,amount,f7e29daaf538
14916270,2026-09-21 10:01:00,actions-trading,Sim3,026960,skip,amount,b861275ec356
14916270,2026-09-21 10:01:00,actions-trading,Sim3,021820,skip,amount,50bad5c01ebd
14916270,2026-09-21 10:01:00,actions-trading,Sim3,192080,skip,amount,8fb6e0e0ed2e
14916270,2026-09-21 10:01:00,actions-trading,Sim3,068270,skip,held_or_sold_today,34d0b4ba20c3
14916270,2026-09-21 10:01:00,actions-trading,Sim3,123890,skip,amount,fd902f31f8e0
14916270,2026-09-21 10:01:00,actions-trading,Sim3,000240,skip,amount,2bb76b88646f
14916270,2026-09-21 10:01:00,actions-trading,Sim3,002380,skip,amount,b2b81b8d98fd
14916270,2026-09-21 10:01:00,actions-trading,Sim3,009770,skip,amount,52e5346fa461
