cycle_id,ts,runner,sim,code,decision,reason,input_hash
14917080,2026-09-22 13:03:21,actions-scraper,레인지,005930,skip,max_holdings,5a996eb804e4
14917080,2026-09-22 13:03:21,actions-scraper,레인지,000660,seen,,f0d40afc008c
14917080,2026-09-22 13:03:21,actions-scraper,레인지,005935,seen,,733c16292ca5
14917080,2026-09-22 13:03:21,actions-scraper,레인지,402340,seen,,661f5b5294f6
14917080,2026-09-22 13:03:21,actions-scraper,레인지,009150,seen,,c8be68a33a1b
14917080,2026-09-22 13:03:21,actions-scraper,레인지,373220,seen,,1b632e47e7e3
14917080,2026-09-22 13:03:21,actions-scraper,레인지,005380,seen,,8057ea0167be
14917080,2026-09-22 13:03:21,actions-scraper,레인지,207940,seen,,88794e2224c2
14917080,2026-09-22 13:03:21,actions-scraper,레인지,105560,seen,,2bd8c4e16d25
14917080,2026-09-22 13:03:21,actions-scraper,레인지,028260,seen,,2bd5df2cd4ee
14917080,2026-09-22 13:03:21,actions-scraper,레인지,032830,seen,,13e56fcd8568
14917080,2026-09-22 13:03:21,actions-scraper,레인지,034020,seen,,9cc35f3bb26d
14917080,2026-09-22 13:03:21,actions-scraper,레인지,012450,seen,,9a1945dfe188
14917080,2026-09-22 13:03:21,actions-scraper,레인지,055550,seen,,7fe4a218a239
14917080,2026-09-22 13:03:21,actions-scraper,레인지,329180,seen,,a057899342f3
14917080,2026-09-22 13:03:21,actions-scraper,레인지,000270,seen,,62ac17345d73
14917080,2026-09-22 13:03:21,actions-scraper,레인지,006400,seen,,38b3309fc02c
14917080,2026-09-22 13:03:21,actions-scraper,레인지,034730,seen,,9eab487059e6
14917080,2026-09-22 13:03:21,actions-scraper,레인지,068270,seen,,94f186e94d6b
14917080,2026-09-22 13:03:21,actions-scraper,레인지,086790,seen,,d3e0b5095153
14917080,2026-09-22 13:03:21,actions-scraper,레인지,066570,seen,,1ddf50c82a64
14917080,2026-09-22 13:03:21,actions-scraper,레인지,012330,seen,,581b7ea38e72
14917080,2026-09-22 13:03:21,actions-scraper,레인지,010120,seen,,d8a140daad70
14917080,2026-09-22 13:03:21,actions-scraper,레인지,035420,seen,,7d8b088d0e30
14917080,2026-09-22 13:03:21,actions-scraper,레인지,000810,seen,,c6ece57ec084
14917080,2026-09-22 13:03:21,actions-scraper,레인지,298040,seen,,784167e81f55
14917080,2026-09-22 13:03:21,actions-scraper,레인지,316140,seen,,4b650bd64463
14917080,2026-09-22 13:03:21,actions-scraper,레인지,267260,seen,,9311df7e4343
14917080,2026-09-22 13:03:21,actions-scraper,레인지,005490,seen,,358ef23d74f8
14917080,2026-09-22 13:03:21,actions-scraper,레인지,042660,seen,,4730d2c1c476
14917080,2026-09-22 13:03:21,actions-scraper,레인지,009540,seen,,ac0cabbf1083
14917080,2026-09-22 13:03:21,actions-scraper,레인지,000150,seen,,33e65baf84e3
14917080,2026-09-22 13:03:21,actions-scraper,레인지,096770,seen,,6fe8db43d8f0
14917080,2026-09-22 13:03:21,actions-scraper,레인지,010130,seen,,29e063ed73e3
14917080,2026-09-22 13:03:21,actions-scraper,레인지,042700,seen,,fc9392b51569
14917080,2026-09-22 13:03:21,actions-scraper,레인지,138040,seen,,8376cce16240
14917080,2026-09-22 13:03:21,actions-scraper,레인지,011200,seen,,13aa84613fd0
14917080,2026-09-22 13:03:21,actions-scraper,레인지,015760,seen,,c564445589ed
14917080,2026-09-22 13:03:21,actions-scraper,레인지,017670,seen,,f31ea92f4502
14917080,2026-09-22 13:03:21,actions-scraper,레인지,010140,seen,,e72c657710be
14917080,2026-09-22 13:03:21,actions-scraper,레인지,051910,seen,,b87ee69621dd
14917080,2026-09-22 13:03:21,actions-scraper,레인지,006800,seen,,03b4e0a657c5
14917080,2026-09-22 13:03:21,actions-scraper,레인지,003550,seen,,899318072c48
14917080,2026-09-22 13:03:21,actions-scraper,레인지,033780,seen,,ea2d13be5280
14917080,2026-09-22 13:03:21,actions-scraper,레인지,018260,seen,,c831daaa5f5f
14917080,2026-09-22 13:03:21,actions-scraper,레인지,010950,seen,,3010518e85a7
14917080,2026-09-22 13:03:21,actions-scraper,레인지,267250,seen,,5e16ad7ef968
14917080,2026-09-22 13:03:21,actions-scraper,레인지,024110,seen,,3ab0dfba563f
14917080,2026-09-22 13:03:21,actions-scraper,레인지,003670,seen,,486bf1611268
14917080,2026-09-22 13:03:21,actions-scraper,레인지,079550,seen,,aecc3ff6dc0d
14917080,2026-09-22 13:03:21,actions-scraper,레인지,086280,seen,,2287a1e825b9
14917080,2026-09-22 13:03:21,actions-scraper,레인지,035720,seen,,43ac6fff14e3
14917080,2026-09-22 13:03:21,actions-scraper,레인지,000720,seen,,f366ebe6e65c
14917080,2026-09-22 13:03:21,actions-scraper,레인지,272210,seen,,990f9f1b9909
14917080,2026-09-22 13:03:21,actions-scraper,레인지,278470,seen,,2eda5a50ccfc
