cycle_id,ts,sim,code,name,decision,reason,price,change_rate,amount,adx,tick_power,posts,unique_posters,posts_per_poster,avg_posts,buzz_ratio,total_likes,likes_per_post,sov,z_posters,z_sov,z_likes,ignition,hype_score,fact_score,z_hype,d_sov,d_hype,accel,accel_d1,hist_missing,hist_days_ago,ignition4
14908320,2026-09-10 09:02:04,sim13,006380,,skip,theme_momentum_weak,,,,,,,,,,,,,,,,,,,,,,,,,,,
14908320,2026-09-10 09:02:04,sim13,465770,,skip,adx_weak,,,,13.924050632911392,,,,,,,,,,,,,,,,,,,,,,,
14908320,2026-09-10 09:02:04,sim13,003520,,skip,theme_momentum_weak,,,,,,,,,,,,,,,,,,,,,,,,,,,
14908320,2026-09-10 09:02:04,sim13,000227,,skip,theme_momentum_weak,,,,,,,,,,,,,,,,,,,,,,,,,,,
14908320,2026-09-10 09:02:04,sim13,096770,,skip,adx_weak,,,,33.2620320855615,,,,,,,,,,,,,,,,,,,,,,,
14908320,2026-09-10 09:02:04,sim13,001770,,skip,adx_weak,,,,22.592873388931007,,,,,,,,,,,,,,,,,,,,,,,
14908320,2026-09-10 09:02:04,sim13,010580,,skip,amount_not_surprised,,,,,,,,,,,,,,,,,,,,,,,,,,,
14908320,2026-09-10 09:02:04,sim13,001525,,skip,theme_momentum_weak,,,,,,,,,,,,,,,,,,,,,,,,,,,
14908320,2026-09-10 09:02:04,sim13,018670,,skip,theme_momentum_weak,,,,,,,,,,,,,,,,,,,,,,,,,,,
14908320,2026-09-10 09:02:04,sim13,014160,,skip,theme_momentum_weak,,,,,,,,,,,,,,,,,,,,,,,,,,,
14908320,2026-09-10 09:02:04,sim13,088790,,skip,theme_momentum_weak,,,,,,,,,,,,,,,,,,,,,,,,,,,
14908320,2026-09-10 09:02:04,sim13,006880,,skip,theme_momentum_weak,,,,,,,,,,,,,,,,,,,,,,,,,,,
14908320,2026-09-10 09:02:04,sim13,004090,,skip,theme_momentum_weak,,,,,,,,,,,,,,,,,,,,,,,,,,,
14908320,2026-09-10 09:02:04,sim13,023800,,skip,theme_momentum_weak,,,,,,,,,,,,,,,,,,,,,,,,,,,
14908320,2026-09-10 09:02:04,sim13,010950,,skip,adx_weak,,,,35.158501440922194,,,,,,,,,,,,,,,,,,,,,,,
14908320,2026-09-10 09:02:04,sim13,338100,,skip,theme_momentum_weak,,,,,,,,,,,,,,,,,,,,,,,,,,,
14908320,2026-09-10 09:02:04,sim13,361610,,skip,adx_weak,,,,16.51376146788991,,,,,,,,,,,,,,,,,,,,,,,
14908320,2026-09-10 09:02:04,sim13,446070,,skip,theme_momentum_weak,,,,,,,,,,,,,,,,,,,,,,,,,,,
14908320,2026-09-10 09:02:04,sim13,005720,,skip,theme_momentum_weak,,,,,,,,,,,,,,,,,,,,,,,,,,,
14908320,2026-09-10 09:02:04,sim13,000325,,skip,theme_momentum_weak,,,,,,,,,,,,,,,,,,,,,,,,,,,
