cycle_id,ts,runner,sim,code,decision,reason,input_hash
14913389,2026-09-17 10:00:00,actions-trading,Sim3,402340,skip,qty_zero,d09d586c6ccd
14913389,2026-09-17 10:00:00,actions-trading,Sim3,383800,skip,amount,f17b4ba901c6
14913389,2026-09-17 10:00:00,actions-trading,Sim3,462870,skip,amount,80675ac11181
14913389,2026-09-17 10:00:00,actions-trading,Sim3,000660,skip,qty_zero,397b5211a931
14913389,2026-09-17 10:00:00,actions-trading,Sim3,071970,skip,cooldown,bc24cce26842
14913389,2026-09-17 10:00:00,actions-trading,Sim3,042700,skip,not_cheap,601a8e7af76c
14913389,2026-09-17 10:00:00,actions-trading,Sim3,326030,skip,held_or_sold_today,f2d577ab0f14
14913389,2026-09-17 10:00:00,actions-trading,Sim3,207940,skip,not_cheap,6a8132f8fa2d
14913389,2026-09-17 10:00:00,actions-trading,Sim3,033920,skip,amount,a3c14ac891d9
14913389,2026-09-17 10:00:00,actions-trading,Sim3,004770,skip,amount,573f8840d990
14913389,2026-09-17 10:00:00,actions-trading,Sim3,0126Z0,skip,amount,d38ed7dcf922
14913389,2026-09-17 10:00:00,actions-trading,Sim3,062040,skip,not_cheap,5cdc12b41bc0
14913389,2026-09-17 10:00:00,actions-trading,Sim3,317450,skip,amount,ab9581d91350
14913389,2026-09-17 10:00:00,actions-trading,Sim3,026960,skip,amount,763ab913c2ad
14913389,2026-09-17 10:00:00,actions-trading,Sim3,021820,skip,amount,58239a29747f
14913389,2026-09-17 10:00:00,actions-trading,Sim3,192080,skip,amount,7b288c56cc5d
14913389,2026-09-17 10:00:00,actions-trading,Sim3,068270,skip,cooldown,6d21ee0dd625
14913389,2026-09-17 10:00:00,actions-trading,Sim3,123890,skip,amount,6d7ee01c4ac7
14913389,2026-09-17 10:00:00,actions-trading,Sim3,000240,skip,amount,cc12a7b1b49e
14913389,2026-09-17 10:00:00,actions-trading,Sim3,002380,skip,amount,221ae1a56842
14913389,2026-09-17 10:00:00,actions-trading,Sim3,009770,skip,amount,07bc6fc0a57d
14913389,2026-09-17 10:00:00,actions-trading,Sim3,259960,skip,cooldown,3519e3c57b2e
14913389,2026-09-17 10:00:00,actions-trading,Sim3,035250,skip,amount,c5ba2d28ff7a
14913389,2026-09-17 10:00:00,actions-trading,Sim3,383220,skip,amount,208b5ed96f21
14913389,2026-09-17 10:00:00,actions-trading,Sim3,226320,skip,amount,9e000006a915
14913389,2026-09-17 10:00:00,actions-trading,Sim3,439260,skip,amount,10a47159b553
14913389,2026-09-17 10:00:00,actions-trading,Sim3,025560,skip,amount,33a94cfd3f72
14913389,2026-09-17 10:00:00,actions-trading,Sim3,007700,skip,amount,af79490f74bc
14913389,2026-09-17 10:00:00,actions-trading,Sim3,278470,skip,not_cheap,ec2357be136d
14913389,2026-09-17 10:00:00,actions-trading,Sim3,000990,skip,not_cheap,bb2f58ef9046
14913389,2026-09-17 10:00:02,actions-trading,상승모멘텀,051630,skip,max_holdings,cf5b67935c2c
14913389,2026-09-17 10:00:02,actions-trading,상승모멘텀,192650,seen,,9b1c0e9a9276
14913389,2026-09-17 10:00:02,actions-trading,상승모멘텀,003780,seen,,0cf6b49269f7
14913389,2026-09-17 10:00:02,actions-trading,상승모멘텀,003010,seen,,d95e0a354f03
14913389,2026-09-17 10:00:02,actions-trading,상승모멘텀,010640,seen,,b42e8d4c73ee
14913389,2026-09-17 10:00:02,actions-trading,상승모멘텀,267270,seen,,392a558f48b1
14913389,2026-09-17 10:00:02,actions-trading,상승모멘텀,272210,seen,,273297bcee11
14913389,2026-09-17 10:00:02,actions-trading,상승모멘텀,483650,seen,,ca90bdee4562
14913389,2026-09-17 10:00:02,actions-trading,상승모멘텀,181710,seen,,b30a8c632411
14913389,2026-09-17 10:00:02,actions-trading,상승모멘텀,004310,seen,,bcfeaeb511b8
