cycle_id,ts,runner,sim,code,decision,reason,input_hash
14914110,2026-09-18 10:03:09,actions-scraper,레인지,005930,skip,max_holdings,e9eebaa247a2
14914110,2026-09-18 10:03:09,actions-scraper,레인지,000660,seen,,bc8afe16c846
14914110,2026-09-18 10:03:09,actions-scraper,레인지,005935,seen,,ec52939f64f8
14914110,2026-09-18 10:03:09,actions-scraper,레인지,402340,seen,,fa862350f81b
14914110,2026-09-18 10:03:09,actions-scraper,레인지,009150,seen,,39660592f36a
14914110,2026-09-18 10:03:09,actions-scraper,레인지,373220,seen,,920dd21a9f11
14914110,2026-09-18 10:03:09,actions-scraper,레인지,005380,seen,,d0d68d719433
14914110,2026-09-18 10:03:09,actions-scraper,레인지,207940,seen,,9b9df3fabb58
14914110,2026-09-18 10:03:09,actions-scraper,레인지,105560,seen,,fc4189788cd5
14914110,2026-09-18 10:03:09,actions-scraper,레인지,028260,seen,,456921f354a3
14914110,2026-09-18 10:03:09,actions-scraper,레인지,012450,seen,,d0c8df4c16e0
14914110,2026-09-18 10:03:09,actions-scraper,레인지,032830,seen,,5062690b2c5d
14914110,2026-09-18 10:03:09,actions-scraper,레인지,034020,seen,,fa8eeb4a2b05
14914110,2026-09-18 10:03:09,actions-scraper,레인지,055550,seen,,6aec86359d03
14914110,2026-09-18 10:03:09,actions-scraper,레인지,329180,seen,,1c7f897e80a6
14914110,2026-09-18 10:03:09,actions-scraper,레인지,000270,seen,,6d15a48e2c9d
14914110,2026-09-18 10:03:09,actions-scraper,레인지,006400,seen,,d3446fdbee46
14914110,2026-09-18 10:03:09,actions-scraper,레인지,068270,seen,,6f6a4e823edd
14914110,2026-09-18 10:03:09,actions-scraper,레인지,034730,seen,,fe7a55afa50d
14914110,2026-09-18 10:03:09,actions-scraper,레인지,086790,seen,,6218a120d45e
14914110,2026-09-18 10:03:09,actions-scraper,레인지,012330,seen,,a84b2fe57024
14914110,2026-09-18 10:03:09,actions-scraper,레인지,066570,seen,,7a1c7650dcba
14914110,2026-09-18 10:03:09,actions-scraper,레인지,010120,seen,,8a7ffdd60ea2
14914110,2026-09-18 10:03:09,actions-scraper,레인지,035420,seen,,a9dd171c9066
14914110,2026-09-18 10:03:09,actions-scraper,레인지,000810,seen,,b0a95f0188a1
14914110,2026-09-18 10:03:09,actions-scraper,레인지,298040,seen,,21132a31c67d
14914110,2026-09-18 10:03:09,actions-scraper,레인지,316140,seen,,9d35c3614a80
14914110,2026-09-18 10:03:09,actions-scraper,레인지,267260,seen,,aaee8201c7dd
14914110,2026-09-18 10:03:09,actions-scraper,레인지,005490,seen,,970b2a2931ef
14914110,2026-09-18 10:03:09,actions-scraper,레인지,042660,seen,,6fef610dfac9
14914110,2026-09-18 10:03:09,actions-scraper,레인지,009540,seen,,351ea0cbce74
14914110,2026-09-18 10:03:09,actions-scraper,레인지,010130,seen,,68965b1368ec
14914110,2026-09-18 10:03:09,actions-scraper,레인지,000150,seen,,c5e4009e916d
14914110,2026-09-18 10:03:09,actions-scraper,레인지,096770,seen,,d4c9441ef39d
14914110,2026-09-18 10:03:09,actions-scraper,레인지,042700,seen,,769b5ac5356e
14914110,2026-09-18 10:03:09,actions-scraper,레인지,138040,seen,,a842139c076c
14914110,2026-09-18 10:03:09,actions-scraper,레인지,011200,seen,,55740224b68f
14914110,2026-09-18 10:03:09,actions-scraper,레인지,015760,seen,,46a1a6cef37f
14914110,2026-09-18 10:03:09,actions-scraper,레인지,017670,seen,,feace4270076
14914110,2026-09-18 10:03:09,actions-scraper,레인지,051910,seen,,e11596a01fd7
14914110,2026-09-18 10:03:09,actions-scraper,레인지,010140,seen,,d8caec5e1acf
14914110,2026-09-18 10:03:09,actions-scraper,레인지,033780,seen,,877487d8211f
