cycle_id,ts,sim,code,name,decision,reason,price,change_rate,amount,adx,tick_power,posts,unique_posters,posts_per_poster,avg_posts,buzz_ratio,total_likes,likes_per_post,sov,z_posters,z_sov,z_likes,ignition,hype_score,fact_score,z_hype,d_sov,d_hype,accel,accel_d1,hist_missing,hist_days_ago,ignition4
14906880,2026-09-08 09:02:58,sim1,005930,삼성전자,skip,cooldown,271500.0,0.56,90199037500.0,29.0,46.75,655.0,382.0,1.71,1.0,655.00,3183,4.86,0.3929,,,,,0.033,0.2,,-1.538,0.047,0.000,-1.831,0,1,0.000
14906880,2026-09-08 09:02:58,sim1,034020,두산에너빌리티,skip,price_moved,90800.0,3.30,32339180700.0,40.4,69.71,172.0,121.0,1.42,1.0,172.00,1304,7.58,0.1032,,,,,0.100,0.5,,0.250,0.047,0.000,-0.025,0,1,0.000
14906880,2026-09-08 09:02:58,sim1,000660,SK하이닉스,skip,weak_demand,1791000.0,0.45,172326340000.0,31.7,52.44,755.0,415.0,1.82,1.0,755.00,3368,4.46,0.4529,,,,,0.100,0.1,,-1.524,0.699,0.000,-1.918,0,1,0.000
14906880,2026-09-08 09:02:58,sim1,386380,스카이랩스,skip,no_sparkline,33050.0,8.18,71111568425.0,0.0,141.68,85.0,64.0,1.33,1.0,85.00,155,1.82,0.0510,,,,,0.167,0.1,,-2.279,-0.605,0.000,-1.524,0,1,0.000
14906885,2026-09-08 09:13:00,sim1,034020,두산에너빌리티,skip,price_moved,93500.0,6.37,118519584400.0,40.4,144.01,198.0,141.0,1.40,1.0,198.00,1401,7.08,0.1060,,,,,0.100,0.5,,0.250,0.047,0.000,-0.025,0,1,0.000
14906885,2026-09-08 09:13:00,sim1,005930,삼성전자,skip,cooldown,270000.0,0.00,268236231000.0,29.0,68.48,701.0,409.0,1.71,1.0,701.00,3253,4.64,0.3753,,,,,0.033,0.2,,-1.538,0.047,0.000,-1.831,0,1,0.000
14906885,2026-09-08 09:13:00,sim1,052690,한전기술,skip,price_moved,142300.0,16.35,52060871700.0,55.7,125.69,44.0,29.0,1.52,1.0,44.00,96,2.18,0.0236,,,,,0.100,0.3,,0.000,0.000,0.000,0.000,1,1,0.000
14906885,2026-09-08 09:13:00,sim1,386380,스카이랩스,skip,no_sparkline,33000.0,8.02,209947806850.0,0.0,101.54,127.0,87.0,1.46,1.0,127.00,187,1.47,0.0680,,,,,0.200,0.1,,-2.279,-0.605,0.000,-1.524,0,1,0.000
14906885,2026-09-08 09:13:00,sim1,000660,SK하이닉스,skip,weak_demand,1794000.0,0.62,469178508000.0,31.7,65.39,798.0,426.0,1.87,1.0,798.00,2972,3.72,0.4272,,,,,0.100,0.2,,-1.524,0.699,0.000,-1.918,0,1,0.000
14906890,2026-09-08 09:23:09,sim1,047040,대우건설,skip,price_moved,19530.0,6.08,116752892720.0,59.6,102.92,58.0,36.0,1.61,1.0,58.00,155,2.67,0.0267,,,,,0.133,0.3,,0.739,0.699,0.000,0.711,0,1,0.000
14906890,2026-09-08 09:23:09,sim1,005930,삼성전자,skip,cooldown,273250.0,1.20,510004004500.0,29.0,137.76,779.0,448.0,1.74,1.0,779.00,3361,4.31,0.3582,,,,,0.033,0.2,,-1.538,0.047,0.000,-1.831,0,1,0.000
14906890,2026-09-08 09:23:09,sim1,034020,두산에너빌리티,skip,price_moved,91900.0,4.55,168885957800.0,40.4,127.61,225.0,160.0,1.41,1.0,225.00,1445,6.42,0.1034,,,,,0.133,0.6,,0.250,0.047,0.000,-0.025,0,1,0.000
