cycle_id,ts,sim,code,name,decision,reason,price,change_rate,amount,adx,tick_power,posts,unique_posters,posts_per_poster,avg_posts,buzz_ratio,total_likes,likes_per_post,sov,z_posters,z_sov,z_likes,ignition,hype_score,fact_score,z_hype,d_sov,d_hype,accel,accel_d1,hist_missing,hist_days_ago,ignition4
14916240,2026-09-21 09:01:43,sim12,_gate,,skip,max_holdings,,,,,,,,,,,,,,,,,,,,,,,,,,,
14916241,2026-09-21 09:03:31,sim12,_gate,,skip,max_holdings,,,,,,,,,,,,,,,,,,,,,,,,,,,
14916242,2026-09-21 09:05:28,sim12,_gate,,skip,max_holdings,,,,,,,,,,,,,,,,,,,,,,,,,,,
14916243,2026-09-21 09:07:32,sim12,_gate,,skip,max_holdings,,,,,,,,,,,,,,,,,,,,,,,,,,,
14916244,2026-09-21 09:09:33,sim12,_gate,,skip,max_holdings,,,,,,,,,,,,,,,,,,,,,,,,,,,
14916245,2026-09-21 09:11:42,sim12,_gate,,skip,max_holdings,,,,,,,,,,,,,,,,,,,,,,,,,,,
14916246,2026-09-21 09:13:35,sim12,_gate,,skip,max_holdings,,,,,,,,,,,,,,,,,,,,,,,,,,,
14916247,2026-09-21 09:15:32,sim12,_gate,,skip,max_holdings,,,,,,,,,,,,,,,,,,,,,,,,,,,
14916248,2026-09-21 09:17:31,sim12,_gate,,skip,max_holdings,,,,,,,,,,,,,,,,,,,,,,,,,,,
14916249,2026-09-21 09:19:34,sim12,_gate,,skip,max_holdings,,,,,,,,,,,,,,,,,,,,,,,,,,,
14916250,2026-09-21 09:21:39,sim12,017900,,skip,pb2_not_crashed,,,,,,,,,,,,,,,,,,,,,,,,,,,
14916250,2026-09-21 09:21:39,sim12,092220,,skip,avoid_frgn_sell_20d,,,,,,,,,,,,,,,,,,,,,,,,,,,
14916250,2026-09-21 09:21:39,sim12,003160,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14916250,2026-09-21 09:21:39,sim12,007660,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14916250,2026-09-21 09:21:39,sim12,217590,,skip,pb2_not_crashed,,,,,,,,,,,,,,,,,,,,,,,,,,,
14916250,2026-09-21 09:21:39,sim12,044380,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14916250,2026-09-21 09:21:39,sim12,020000,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14916250,2026-09-21 09:21:39,sim12,005440,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14916250,2026-09-21 09:21:39,sim12,003535,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14916250,2026-09-21 09:21:39,sim12,453340,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14916250,2026-09-21 09:21:39,sim12,092780,,skip,avoid_frgn_sell_20d,,,,,,,,,,,,,,,,,,,,,,,,,,,
14916250,2026-09-21 09:21:39,sim12,029460,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14916250,2026-09-21 09:21:39,sim12,101140,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14916250,2026-09-21 09:21:39,sim12,053690,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14916250,2026-09-21 09:21:39,sim12,005935,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14916250,2026-09-21 09:21:39,sim12,009290,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14916250,2026-09-21 09:21:39,sim12,003530,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14916250,2026-09-21 09:21:39,sim12,034730,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14916250,2026-09-21 09:21:39,sim12,079160,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14916250,2026-09-21 09:21:39,sim12,032640,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14916250,2026-09-21 09:21:39,sim12,361610,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14916250,2026-09-21 09:21:39,sim12,089860,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14916250,2026-09-21 09:21:39,sim12,008355,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14916250,2026-09-21 09:21:39,sim12,012160,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14916250,2026-09-21 09:21:39,sim12,005930,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14916250,2026-09-21 09:21:39,sim12,002710,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14916250,2026-09-21 09:21:39,sim12,134380,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14916250,2026-09-21 09:21:39,sim12,096770,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14916250,2026-09-21 09:21:39,sim12,028050,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14916250,2026-09-21 09:21:39,sim12,001770,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14916250,2026-09-21 09:21:39,sim12,004870,,skip,pb2_not_crashed,,,,,,,,,,,,,,,,,,,,,,,,,,,
14916250,2026-09-21 09:21:39,sim12,001527,,skip,pb2_not_crashed,,,,,,,,,,,,,,,,,,,,,,,,,,,
14916250,2026-09-21 09:21:39,sim12,004545,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14916250,2026-09-21 09:21:39,sim12,003010,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14916250,2026-09-21 09:21:39,sim12,322000,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14916250,2026-09-21 09:21:39,sim12,001525,,skip,pb2_not_crashed,,,,,,,,,,,,,,,,,,,,,,,,,,,
14916250,2026-09-21 09:21:39,sim12,020120,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14916250,2026-09-21 09:21:39,sim12,006490,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14916250,2026-09-21 09:21:39,sim12,003350,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14916250,2026-09-21 09:21:39,sim12,005090,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14916250,2026-09-21 09:21:39,sim12,010060,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14916250,2026-09-21 09:21:39,sim12,066970,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14916250,2026-09-21 09:21:39,sim12,093370,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14916250,2026-09-21 09:21:39,sim12,336260,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14916250,2026-09-21 09:21:39,sim12,443060,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14916250,2026-09-21 09:21:39,sim12,090460,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14916250,2026-09-21 09:21:39,sim12,028100,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14916250,2026-09-21 09:21:39,sim12,001430,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14916250,2026-09-21 09:21:39,sim12,051915,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14916250,2026-09-21 09:21:39,sim12,432320,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14916250,2026-09-21 09:21:39,sim12,000950,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14916250,2026-09-21 09:21:39,sim12,003200,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14916250,2026-09-21 09:21:39,sim12,336370,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14916250,2026-09-21 09:21:39,sim12,062040,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14916250,2026-09-21 09:21:39,sim12,002070,,skip,held_or_cooldown,,,,,,,,,,,,,,,,,,,,,,,,,,,
14916250,2026-09-21 09:21:39,sim12,044820,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14916250,2026-09-21 09:21:39,sim12,001440,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14916250,2026-09-21 09:21:39,sim12,004710,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14916250,2026-09-21 09:21:39,sim12,002020,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14916250,2026-09-21 09:21:39,sim12,071055,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14916251,2026-09-21 09:23:32,sim12,017900,,skip,pb2_not_crashed,,,,,,,,,,,,,,,,,,,,,,,,,,,
14916251,2026-09-21 09:23:32,sim12,092220,,skip,avoid_frgn_sell_20d,,,,,,,,,,,,,,,,,,,,,,,,,,,
14916251,2026-09-21 09:23:32,sim12,003160,,skip,pb2_not_crashed,,,,,,,,,,,,,,,,,,,,,,,,,,,
14916251,2026-09-21 09:23:32,sim12,020000,,skip,avoid_frgn_sell_20d,,,,,,,,,,,,,,,,,,,,,,,,,,,
14916251,2026-09-21 09:23:32,sim12,007660,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14916251,2026-09-21 09:23:32,sim12,217590,,skip,pb2_not_crashed,,,,,,,,,,,,,,,,,,,,,,,,,,,
14916251,2026-09-21 09:23:32,sim12,005440,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14916251,2026-09-21 09:23:32,sim12,003535,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14916251,2026-09-21 09:23:32,sim12,453340,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14916251,2026-09-21 09:23:32,sim12,044380,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14916251,2026-09-21 09:23:32,sim12,101140,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14916251,2026-09-21 09:23:32,sim12,005935,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14916251,2026-09-21 09:23:32,sim12,009290,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14916251,2026-09-21 09:23:32,sim12,010580,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14916251,2026-09-21 09:23:32,sim12,029460,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14916251,2026-09-21 09:23:32,sim12,034730,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14916251,2026-09-21 09:23:32,sim12,012160,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14916251,2026-09-21 09:23:32,sim12,003530,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14916251,2026-09-21 09:23:32,sim12,011230,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14916251,2026-09-21 09:23:32,sim12,092780,,skip,avoid_frgn_sell_20d,,,,,,,,,,,,,,,,,,,,,,,,,,,
14916251,2026-09-21 09:23:32,sim12,361610,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14916251,2026-09-21 09:23:32,sim12,096770,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14916251,2026-09-21 09:23:32,sim12,005930,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14916251,2026-09-21 09:23:32,sim12,032640,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14916251,2026-09-21 09:23:32,sim12,002710,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14916251,2026-09-21 09:23:32,sim12,008355,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14916251,2026-09-21 09:23:32,sim12,000155,,skip,pb2_not_crashed,,,,,,,,,,,,,,,,,,,,,,,,,,,
14916251,2026-09-21 09:23:32,sim12,134380,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14916251,2026-09-21 09:23:32,sim12,365550,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14916251,2026-09-21 09:23:32,sim12,079550,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14916251,2026-09-21 09:23:32,sim12,004870,,skip,pb2_not_crashed,,,,,,,,,,,,,,,,,,,,,,,,,,,
14916251,2026-09-21 09:23:32,sim12,001527,,skip,pb2_not_crashed,,,,,,,,,,,,,,,,,,,,,,,,,,,
14916251,2026-09-21 09:23:32,sim12,004545,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14916251,2026-09-21 09:23:32,sim12,003010,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14916251,2026-09-21 09:23:32,sim12,001525,,skip,pb2_not_crashed,,,,,,,,,,,,,,,,,,,,,,,,,,,
14916251,2026-09-21 09:23:32,sim12,020120,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14916251,2026-09-21 09:23:32,sim12,322000,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14916251,2026-09-21 09:23:32,sim12,006490,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
