cycle_id,ts,sim,code,name,decision,reason,price,change_rate,amount,adx,tick_power,posts,unique_posters,posts_per_poster,avg_posts,buzz_ratio,total_likes,likes_per_post,sov,z_posters,z_sov,z_likes,ignition,hype_score,fact_score,z_hype,d_sov,d_hype,accel,accel_d1,hist_missing,hist_days_ago,ignition4
14917680,2026-09-23 09:01:47,sim13,011155,,skip,theme_momentum_weak,,,,,,,,,,,,,,,,,,,,,,,,,,,
14917680,2026-09-23 09:01:47,sim13,402340,,skip,theme_momentum_weak,,,,,,,,,,,,,,,,,,,,,,,,,,,
14917680,2026-09-23 09:01:47,sim13,093370,,skip,theme_momentum_weak,,,,,,,,,,,,,,,,,,,,,,,,,,,
14917680,2026-09-23 09:01:47,sim13,006490,,skip,adx_weak,,,,14.99534306116113,,,,,,,,,,,,,,,,,,,,,,,
14917680,2026-09-23 09:01:47,sim13,138930,,skip,theme_momentum_weak,,,,,,,,,,,,,,,,,,,,,,,,,,,
14917680,2026-09-23 09:01:47,sim13,025560,,skip,theme_momentum_weak,,,,,,,,,,,,,,,,,,,,,,,,,,,
14917680,2026-09-23 09:01:47,sim13,009580,,skip,theme_momentum_weak,,,,,,,,,,,,,,,,,,,,,,,,,,,
14917680,2026-09-23 09:01:47,sim13,092200,,skip,theme_momentum_weak,,,,,,,,,,,,,,,,,,,,,,,,,,,
14917680,2026-09-23 09:01:47,sim13,000320,,skip,theme_momentum_weak,,,,,,,,,,,,,,,,,,,,,,,,,,,
14917680,2026-09-23 09:01:47,sim13,090370,,skip,theme_momentum_weak,,,,,,,,,,,,,,,,,,,,,,,,,,,
14917680,2026-09-23 09:01:47,sim13,010060,,skip,theme_momentum_weak,,,,,,,,,,,,,,,,,,,,,,,,,,,
14917680,2026-09-23 09:01:47,sim13,024110,,skip,theme_momentum_weak,,,,,,,,,,,,,,,,,,,,,,,,,,,
14917680,2026-09-23 09:01:47,sim13,000180,,skip,theme_momentum_weak,,,,,,,,,,,,,,,,,,,,,,,,,,,
14917680,2026-09-23 09:01:47,sim13,003080,,skip,theme_momentum_weak,,,,,,,,,,,,,,,,,,,,,,,,,,,
14917680,2026-09-23 09:01:47,sim13,004985,,skip,theme_momentum_weak,,,,,,,,,,,,,,,,,,,,,,,,,,,
14917680,2026-09-23 09:01:47,sim13,003120,,skip,theme_momentum_weak,,,,,,,,,,,,,,,,,,,,,,,,,,,
14917680,2026-09-23 09:01:47,sim13,025820,,skip,theme_momentum_weak,,,,,,,,,,,,,,,,,,,,,,,,,,,
14917680,2026-09-23 09:01:47,sim13,0120G0,,skip,theme_momentum_weak,,,,,,,,,,,,,,,,,,,,,,,,,,,
14917680,2026-09-23 09:01:47,sim13,021820,,skip,theme_momentum_weak,,,,,,,,,,,,,,,,,,,,,,,,,,,
14917680,2026-09-23 09:01:47,sim13,000660,,skip,theme_momentum_weak,,,,,,,,,,,,,,,,,,,,,,,,,,,
14917680,2026-09-23 09:01:47,sim13,008355,,skip,theme_momentum_weak,,,,,,,,,,,,,,,,,,,,,,,,,,,
14917680,2026-09-23 09:01:47,sim13,001820,,skip,amount_not_surprised,,,,,,,,,,,,,,,,,,,,,,,,,,,
14917680,2026-09-23 09:01:47,sim13,001340,,skip,theme_momentum_weak,,,,,,,,,,,,,,,,,,,,,,,,,,,
14917680,2026-09-23 09:01:47,sim13,403550,,skip,theme_momentum_weak,,,,,,,,,,,,,,,,,,,,,,,,,,,
14917680,2026-09-23 09:01:47,sim13,005935,,skip,theme_momentum_weak,,,,,,,,,,,,,,,,,,,,,,,,,,,
14917680,2026-09-23 09:01:47,sim13,077500,,skip,adx_weak,,,,32.67813267813268,,,,,,,,,,,,,,,,,,,,,,,
14917680,2026-09-23 09:01:47,sim13,007570,,skip,theme_momentum_weak,,,,,,,,,,,,,,,,,,,,,,,,,,,
14917680,2026-09-23 09:01:47,sim13,005930,,skip,theme_momentum_weak,,,,,,,,,,,,,,,,,,,,,,,,,,,
14917680,2026-09-23 09:01:47,sim13,014710,,skip,theme_momentum_weak,,,,,,,,,,,,,,,,,,,,,,,,,,,
14917680,2026-09-23 09:01:47,sim13,018500,,skip,theme_momentum_weak,,,,,,,,,,,,,,,,,,,,,,,,,,,
14917681,2026-09-23 09:03:38,sim13,044450,,skip,theme_momentum_weak,,,,,,,,,,,,,,,,,,,,,,,,,,,
14917681,2026-09-23 09:03:38,sim13,011155,,skip,theme_momentum_weak,,,,,,,,,,,,,,,,,,,,,,,,,,,
14917681,2026-09-23 09:03:38,sim13,093370,,skip,theme_momentum_weak,,,,,,,,,,,,,,,,,,,,,,,,,,,
14917681,2026-09-23 09:03:38,sim13,024900,,skip,amount_not_surprised,,,,,,,,,,,,,,,,,,,,,,,,,,,
14917681,2026-09-23 09:03:38,sim13,001340,,skip,theme_momentum_weak,,,,,,,,,,,,,,,,,,,,,,,,,,,
14917681,2026-09-23 09:03:38,sim13,138930,,skip,theme_momentum_weak,,,,,,,,,,,,,,,,,,,,,,,,,,,
14917681,2026-09-23 09:03:38,sim13,402340,,skip,theme_momentum_weak,,,,,,,,,,,,,,,,,,,,,,,,,,,
14917681,2026-09-23 09:03:38,sim13,004870,,skip,theme_momentum_weak,,,,,,,,,,,,,,,,,,,,,,,,,,,
14917681,2026-09-23 09:03:38,sim13,009580,,skip,theme_momentum_weak,,,,,,,,,,,,,,,,,,,,,,,,,,,
14917681,2026-09-23 09:03:38,sim13,006740,,skip,amount_not_surprised,,,,,,,,,,,,,,,,,,,,,,,,,,,
14917681,2026-09-23 09:03:38,sim13,002820,,skip,theme_momentum_weak,,,,,,,,,,,,,,,,,,,,,,,,,,,
14917681,2026-09-23 09:03:38,sim13,001420,,skip,adx_weak,,,,28.888888888888886,,,,,,,,,,,,,,,,,,,,,,,
14917681,2026-09-23 09:03:38,sim13,001820,,skip,amount_not_surprised,,,,,,,,,,,,,,,,,,,,,,,,,,,
14917681,2026-09-23 09:03:38,sim13,005935,,skip,theme_momentum_weak,,,,,,,,,,,,,,,,,,,,,,,,,,,
14917681,2026-09-23 09:03:38,sim13,000180,,skip,theme_momentum_weak,,,,,,,,,,,,,,,,,,,,,,,,,,,
14917681,2026-09-23 09:03:38,sim13,004985,,skip,theme_momentum_weak,,,,,,,,,,,,,,,,,,,,,,,,,,,
14917681,2026-09-23 09:03:38,sim13,001260,,skip,theme_momentum_weak,,,,,,,,,,,,,,,,,,,,,,,,,,,
14917681,2026-09-23 09:03:38,sim13,024110,,skip,theme_momentum_weak,,,,,,,,,,,,,,,,,,,,,,,,,,,
14917681,2026-09-23 09:03:38,sim13,025560,,skip,theme_momentum_weak,,,,,,,,,,,,,,,,,,,,,,,,,,,
14917681,2026-09-23 09:03:38,sim13,090370,,skip,theme_momentum_weak,,,,,,,,,,,,,,,,,,,,,,,,,,,
14917681,2026-09-23 09:03:38,sim13,021820,,skip,theme_momentum_weak,,,,,,,,,,,,,,,,,,,,,,,,,,,
14917681,2026-09-23 09:03:38,sim13,000660,,skip,theme_momentum_weak,,,,,,,,,,,,,,,,,,,,,,,,,,,
14917681,2026-09-23 09:03:38,sim13,010060,,skip,theme_momentum_weak,,,,,,,,,,,,,,,,,,,,,,,,,,,
14917681,2026-09-23 09:03:38,sim13,005930,,skip,theme_momentum_weak,,,,,,,,,,,,,,,,,,,,,,,,,,,
14917681,2026-09-23 09:03:38,sim13,000040,,skip,theme_momentum_weak,,,,,,,,,,,,,,,,,,,,,,,,,,,
14917681,2026-09-23 09:03:38,sim13,008355,,skip,theme_momentum_weak,,,,,,,,,,,,,,,,,,,,,,,,,,,
14917681,2026-09-23 09:03:38,sim13,128940,,skip,theme_momentum_weak,,,,,,,,,,,,,,,,,,,,,,,,,,,
14917681,2026-09-23 09:03:38,sim13,032830,,skip,theme_momentum_weak,,,,,,,,,,,,,,,,,,,,,,,,,,,
14917681,2026-09-23 09:03:38,sim13,014710,,skip,theme_momentum_weak,,,,,,,,,,,,,,,,,,,,,,,,,,,
14917681,2026-09-23 09:03:38,sim13,02826K,,skip,theme_momentum_weak,,,,,,,,,,,,,,,,,,,,,,,,,,,
14917682,2026-09-23 09:05:36,sim13,044450,,skip,theme_momentum_weak,,,,,,,,,,,,,,,,,,,,,,,,,,,
14917682,2026-09-23 09:05:36,sim13,093370,,skip,theme_momentum_weak,,,,,,,,,,,,,,,,,,,,,,,,,,,
14917682,2026-09-23 09:05:36,sim13,011155,,skip,theme_momentum_weak,,,,,,,,,,,,,,,,,,,,,,,,,,,
14917682,2026-09-23 09:05:36,sim13,010060,,skip,theme_momentum_weak,,,,,,,,,,,,,,,,,,,,,,,,,,,
14917682,2026-09-23 09:05:36,sim13,138930,,skip,theme_momentum_weak,,,,,,,,,,,,,,,,,,,,,,,,,,,
14917682,2026-09-23 09:05:36,sim13,402340,,skip,theme_momentum_weak,,,,,,,,,,,,,,,,,,,,,,,,,,,
14917682,2026-09-23 09:05:36,sim13,024110,,skip,theme_momentum_weak,,,,,,,,,,,,,,,,,,,,,,,,,,,
14917682,2026-09-23 09:05:36,sim13,024900,,skip,amount_not_surprised,,,,,,,,,,,,,,,,,,,,,,,,,,,
14917682,2026-09-23 09:05:36,sim13,006740,,skip,amount_not_surprised,,,,,,,,,,,,,,,,,,,,,,,,,,,
14917682,2026-09-23 09:05:36,sim13,002820,,skip,theme_momentum_weak,,,,,,,,,,,,,,,,,,,,,,,,,,,
14917682,2026-09-23 09:05:36,sim13,025560,,skip,theme_momentum_weak,,,,,,,,,,,,,,,,,,,,,,,,,,,
14917682,2026-09-23 09:05:36,sim13,005935,,skip,theme_momentum_weak,,,,,,,,,,,,,,,,,,,,,,,,,,,
14917682,2026-09-23 09:05:36,sim13,000180,,skip,theme_momentum_weak,,,,,,,,,,,,,,,,,,,,,,,,,,,
14917682,2026-09-23 09:05:36,sim13,004985,,skip,theme_momentum_weak,,,,,,,,,,,,,,,,,,,,,,,,,,,
14917682,2026-09-23 09:05:36,sim13,001260,,skip,theme_momentum_weak,,,,,,,,,,,,,,,,,,,,,,,,,,,
14917682,2026-09-23 09:05:36,sim13,004710,,skip,amount_not_surprised,,,,,,,,,,,,,,,,,,,,,,,,,,,
14917682,2026-09-23 09:05:36,sim13,002030,,skip,theme_momentum_weak,,,,,,,,,,,,,,,,,,,,,,,,,,,
14917682,2026-09-23 09:05:36,sim13,090370,,skip,theme_momentum_weak,,,,,,,,,,,,,,,,,,,,,,,,,,,
14917682,2026-09-23 09:05:36,sim13,361610,,skip,theme_momentum_weak,,,,,,,,,,,,,,,,,,,,,,,,,,,
14917682,2026-09-23 09:05:36,sim13,281820,,skip,adx_weak,,,,30.158730158730158,,,,,,,,,,,,,,,,,,,,,,,
14917682,2026-09-23 09:05:36,sim13,021820,,skip,theme_momentum_weak,,,,,,,,,,,,,,,,,,,,,,,,,,,
14917682,2026-09-23 09:05:36,sim13,02826K,,skip,theme_momentum_weak,,,,,,,,,,,,,,,,,,,,,,,,,,,
14917682,2026-09-23 09:05:36,sim13,009830,,skip,theme_momentum_weak,,,,,,,,,,,,,,,,,,,,,,,,,,,
14917682,2026-09-23 09:05:36,sim13,096770,,skip,adx_weak,,,,32.261521972132904,,,,,,,,,,,,,,,,,,,,,,,
14917682,2026-09-23 09:05:36,sim13,001340,,skip,theme_momentum_weak,,,,,,,,,,,,,,,,,,,,,,,,,,,
14917682,2026-09-23 09:05:36,sim13,272450,,skip,theme_momentum_weak,,,,,,,,,,,,,,,,,,,,,,,,,,,
14917682,2026-09-23 09:05:36,sim13,071050,,skip,theme_momentum_weak,,,,,,,,,,,,,,,,,,,,,,,,,,,
14917682,2026-09-23 09:05:36,sim13,008355,,skip,theme_momentum_weak,,,,,,,,,,,,,,,,,,,,,,,,,,,
14917682,2026-09-23 09:05:36,sim13,005930,,skip,theme_momentum_weak,,,,,,,,,,,,,,,,,,,,,,,,,,,
14917682,2026-09-23 09:05:36,sim13,128940,,skip,theme_momentum_weak,,,,,,,,,,,,,,,,,,,,,,,,,,,
